ID;Archivo;Fecha;Hora;Velocidad
201317035290;E:/data/vid/20130619/10035290.avi;2013-06-19;08:12:26;117
201407435289;E:/data/vid/20140315/10035289.avi;2014-03-15;01:07:39;96
201506435288;E:/data/vid/20150305/10035288.avi;2015-03-05;16:12:25;119
201434535287;E:/data/vid/20141211/10035287.avi;2014-12-11;08:06:31;119
201408035286;E:/data/vid/20140321/10035286.avi;2014-03-21;00:46:46;118
201403835285;E:/data/vid/20140207/10035285.avi;2014-02-07;14:13:00;108
201532135284;E:/data/vid/20151117/10035284.avi;2015-11-17;23:05:20;68
201518935283;E:/data/vid/20150708/10035283.avi;2015-07-08;17:22:30;120
201525435282;E:/data/vid/20150911/10035282.avi;2015-09-11;11:46:59;95
201412735281;E:/data/vid/20140507/10035281.avi;2014-05-07;16:23:08;122
201510935280;E:/data/vid/20150419/10035280.avi;2015-04-19;20:18:51;126
201316435279;E:/data/vid/20130613/10035279.avi;2013-06-13;17:45:11;110
201431735278;E:/data/vid/20141113/10035278.avi;2014-11-13;06:08:59;68
201429635277;E:/data/vid/20141023/10035277.avi;2014-10-23;20:55:10;110
201517735276;E:/data/vid/20150626/10035276.avi;2015-06-26;16:45:25;90
201510335275;E:/data/vid/20150413/10035275.avi;2015-04-13;04:59:52;124
201516635274;E:/data/vid/20150615/10035274.avi;2015-06-15;20:19:08;98
201324335273;E:/data/vid/20130831/10035273.avi;2013-08-31;07:49:08;118
201319435272;E:/data/vid/20130713/10035272.avi;2013-07-13;15:08:52;69
201319435271;E:/data/vid/20130713/10035271.avi;2013-07-13;15:36:54;63
201510835270;E:/data/vid/20150418/10035270.avi;2015-04-18;03:19:11;110
201601035269;E:/data/vid/20160110/10035269.avi;2016-01-10;07:10:26;121
201515735268;E:/data/vid/20150606/10035268.avi;2015-06-06;23:16:08;100
201327635267;E:/data/vid/20131003/10035267.avi;2013-10-03;13:45:13;90
201405435266;E:/data/vid/20140223/10035266.avi;2014-02-23;13:34:20;132
201431535265;E:/data/vid/20141111/10035265.avi;2014-11-11;08:27:26;111
201405735264;E:/data/vid/20140226/10035264.avi;2014-02-26;16:17:50;110
201320035263;E:/data/vid/20130719/10035263.avi;2013-07-19;09:54:37;115
201415635262;E:/data/vid/20140605/10035262.avi;2014-06-05;10:04:28;63
201525335261;E:/data/vid/20150910/10035261.avi;2015-09-10;16:45:11;115
201420635260;E:/data/vid/20140725/10035260.avi;2014-07-25;06:31:55;114
201427635259;E:/data/vid/20141003/10035259.avi;2014-10-03;14:55:57;119
201331735258;E:/data/vid/20131113/10035258.avi;2013-11-13;09:06:49;65
201526935257;E:/data/vid/20150926/10035257.avi;2015-09-26;03:38:24;115
201318335256;E:/data/vid/20130702/10035256.avi;2013-07-02;18:03:15;116
201526335255;E:/data/vid/20150920/10035255.avi;2015-09-20;12:34:14;79
201323835254;E:/data/vid/20130826/10035254.avi;2013-08-26;15:43:40;116
201530735253;E:/data/vid/20151103/10035253.avi;2015-11-03;05:27:50;115
201335135252;E:/data/vid/20131217/10035252.avi;2013-12-17;01:27:00;68
201314235251;E:/data/vid/20130522/10035251.avi;2013-05-22;07:14:11;97
201420035250;E:/data/vid/20140719/10035250.avi;2014-07-19;09:36:35;142
201317235249;E:/data/vid/20130621/10035249.avi;2013-06-21;16:14:22;63
201505035248;E:/data/vid/20150219/10035248.avi;2015-02-19;13:43:12;109
201417135247;E:/data/vid/20140620/10035247.avi;2014-06-20;05:11:10;110
201334435246;E:/data/vid/20131210/10035246.avi;2013-12-10;07:40:44;111
201433635245;E:/data/vid/20141202/10035245.avi;2014-12-02;01:03:34;60
201436235244;E:/data/vid/20141228/10035244.avi;2014-12-28;03:21:02;119
201411335243;E:/data/vid/20140423/10035243.avi;2014-04-23;22:46:16;68
201514835242;E:/data/vid/20150528/10035242.avi;2015-05-28;00:58:04;111
201534735241;E:/data/vid/20151213/10035241.avi;2015-12-13;18:19:34;118
201404735240;E:/data/vid/20140216/10035240.avi;2014-02-16;04:54:00;94
201315235239;E:/data/vid/20130601/10035239.avi;2013-06-01;19:25:04;92
201505635238;E:/data/vid/20150225/10035238.avi;2015-02-25;03:38:16;100
201318035237;E:/data/vid/20130629/10035237.avi;2013-06-29;21:58:41;120
201507435236;E:/data/vid/20150315/10035236.avi;2015-03-15;22:19:50;120
201318535235;E:/data/vid/20130704/10035235.avi;2013-07-04;04:52:59;60
201526035234;E:/data/vid/20150917/10035234.avi;2015-09-17;10:19:50;116
201326535233;E:/data/vid/20130922/10035233.avi;2013-09-22;19:44:49;113
201530035232;E:/data/vid/20151027/10035232.avi;2015-10-27;21:07:47;118
201530535231;E:/data/vid/20151101/10035231.avi;2015-11-01;05:53:45;112
201603235230;E:/data/vid/20160201/10035230.avi;2016-02-01;09:15:03;114
201528035229;E:/data/vid/20151007/10035229.avi;2015-10-07;17:49:08;117
201324235228;E:/data/vid/20130830/10035228.avi;2013-08-30;11:47:32;99
201433235227;E:/data/vid/20141128/10035227.avi;2014-11-28;17:21:32;131
201531435226;E:/data/vid/20151110/10035226.avi;2015-11-10;04:48:12;115
201505135225;E:/data/vid/20150220/10035225.avi;2015-02-20;18:35:13;113
201410235224;E:/data/vid/20140412/10035224.avi;2014-04-12;21:10:19;101
201401335223;E:/data/vid/20140113/10035223.avi;2014-01-13;20:52:15;152
201534635222;E:/data/vid/20151212/10035222.avi;2015-12-12;19:49:55;120
201323035221;E:/data/vid/20130818/10035221.avi;2013-08-18;20:30:05;164
201415535220;E:/data/vid/20140604/10035220.avi;2014-06-04;21:23:58;51
201421735219;E:/data/vid/20140805/10035219.avi;2014-08-05;22:37:26;116
201504635218;E:/data/vid/20150215/10035218.avi;2015-02-15;03:06:03;112
201504635217;E:/data/vid/20150215/10035217.avi;2015-02-15;05:12:07;158
201600435216;E:/data/vid/20160104/10035216.avi;2016-01-04;02:59:58;111
201526535215;E:/data/vid/20150922/10035215.avi;2015-09-22;10:07:57;114
201413235214;E:/data/vid/20140512/10035214.avi;2014-05-12;03:08:53;112
201317035213;E:/data/vid/20130619/10035213.avi;2013-06-19;19:38:14;116
201419535212;E:/data/vid/20140714/10035212.avi;2014-07-14;21:57:04;110
201336535211;E:/data/vid/20131231/10035211.avi;2013-12-31;03:22:17;113
201521535210;E:/data/vid/20150803/10035210.avi;2015-08-03;17:08:39;113
201321035209;E:/data/vid/20130729/10035209.avi;2013-07-29;08:37:53;119
201331035208;E:/data/vid/20131106/10035208.avi;2013-11-06;10:08:30;96
201334335207;E:/data/vid/20131209/10035207.avi;2013-12-09;22:12:08;94
201334335206;E:/data/vid/20131209/10035206.avi;2013-12-09;22:22:07;92
201434435205;E:/data/vid/20141210/10035205.avi;2014-12-10;19:01:38;118
201436135204;E:/data/vid/20141227/10035204.avi;2014-12-27;13:28:29;132
201417335203;E:/data/vid/20140622/10035203.avi;2014-06-22;17:48:13;118
201420935202;E:/data/vid/20140728/10035202.avi;2014-07-28;04:19:11;111
201534135201;E:/data/vid/20151207/10035201.avi;2015-12-07;16:49:00;116
201508335200;E:/data/vid/20150324/10035200.avi;2015-03-24;08:40:47;105
201502835199;E:/data/vid/20150128/10035199.avi;2015-01-28;11:42:42;100
201419835198;E:/data/vid/20140717/10035198.avi;2014-07-17;05:37:11;111
201501835197;E:/data/vid/20150118/10035197.avi;2015-01-18;12:17:49;125
201315535196;E:/data/vid/20130604/10035196.avi;2013-06-04;21:59:03;110
201419035195;E:/data/vid/20140709/10035195.avi;2014-07-09;16:36:16;113
201334735194;E:/data/vid/20131213/10035194.avi;2013-12-13;21:55:35;116
201407035193;E:/data/vid/20140311/10035193.avi;2014-03-11;07:11:25;64
201423435192;E:/data/vid/20140822/10035192.avi;2014-08-22;01:41:55;97
201412235191;E:/data/vid/20140502/10035191.avi;2014-05-02;04:41:07;92
201536235190;E:/data/vid/20151228/10035190.avi;2015-12-28;17:00:11;119
201505235189;E:/data/vid/20150221/10035189.avi;2015-02-21;22:32:11;115
201509735188;E:/data/vid/20150407/10035188.avi;2015-04-07;17:31:28;84
201535435187;E:/data/vid/20151220/10035187.avi;2015-12-20;12:53:56;112
201518335186;E:/data/vid/20150702/10035186.avi;2015-07-02;08:13:10;111
201534535185;E:/data/vid/20151211/10035185.avi;2015-12-11;15:52:16;110
201331835184;E:/data/vid/20131114/10035184.avi;2013-11-14;03:28:43;115
201314435183;E:/data/vid/20130524/10035183.avi;2013-05-24;06:33:49;98
201536035182;E:/data/vid/20151226/10035182.avi;2015-12-26;11:53:01;113
201421935181;E:/data/vid/20140807/10035181.avi;2014-08-07;04:18:49;99
201519135180;E:/data/vid/20150710/10035180.avi;2015-07-10;21:24:04;117
201413035179;E:/data/vid/20140510/10035179.avi;2014-05-10;14:09:01;98
201418635178;E:/data/vid/20140705/10035178.avi;2014-07-05;14:21:39;116
201323435177;E:/data/vid/20130822/10035177.avi;2013-08-22;15:54:49;117
201602235176;E:/data/vid/20160122/10035176.avi;2016-01-22;19:50:59;112
201419035175;E:/data/vid/20140709/10035175.avi;2014-07-09;10:17:11;92
201436535174;E:/data/vid/20141231/10035174.avi;2014-12-31;03:41:44;109
201414035173;E:/data/vid/20140520/10035173.avi;2014-05-20;05:54:29;119
201529735172;E:/data/vid/20151024/10035172.avi;2015-10-24;02:04:51;111
201316435171;E:/data/vid/20130613/10035171.avi;2013-06-13;22:49:29;114
201433235170;E:/data/vid/20141128/10035170.avi;2014-11-28;22:30:32;58
201411135169;E:/data/vid/20140421/10035169.avi;2014-04-21;05:55:00;111
201335135168;E:/data/vid/20131217/10035168.avi;2013-12-17;08:40:58;90
201435535167;E:/data/vid/20141221/10035167.avi;2014-12-21;09:08:57;101
201326735166;E:/data/vid/20130924/10035166.avi;2013-09-24;07:11:03;110
201535435165;E:/data/vid/20151220/10035165.avi;2015-12-20;20:20:50;67
201502835164;E:/data/vid/20150128/10035164.avi;2015-01-28;05:15:49;144
201414135163;E:/data/vid/20140521/10035163.avi;2014-05-21;14:46:27;115
201517035162;E:/data/vid/20150619/10035162.avi;2015-06-19;13:22:49;110
201319735161;E:/data/vid/20130716/10035161.avi;2013-07-16;06:41:00;97
201514535160;E:/data/vid/20150525/10035160.avi;2015-05-25;01:19:01;99
201536435159;E:/data/vid/20151230/10035159.avi;2015-12-30;17:49:17;120
201508435158;E:/data/vid/20150325/10035158.avi;2015-03-25;12:34:56;62
201323635157;E:/data/vid/20130824/10035157.avi;2013-08-24;01:26:35;55
201335435156;E:/data/vid/20131220/10035156.avi;2013-12-20;17:29:32;148
201321535155;E:/data/vid/20130803/10035155.avi;2013-08-03;09:46:03;119
201533035154;E:/data/vid/20151126/10035154.avi;2015-11-26;10:44:41;114
201533235153;E:/data/vid/20151128/10035153.avi;2015-11-28;23:22:49;94
201416535152;E:/data/vid/20140614/10035152.avi;2014-06-14;18:31:33;130
201531135151;E:/data/vid/20151107/10035151.avi;2015-11-07;10:20:29;115
201330735150;E:/data/vid/20131103/10035150.avi;2013-11-03;22:01:31;42
201534735149;E:/data/vid/20151213/10035149.avi;2015-12-13;21:21:07;109
201527935148;E:/data/vid/20151006/10035148.avi;2015-10-06;15:30:40;60
201320735147;E:/data/vid/20130726/10035147.avi;2013-07-26;05:35:37;90
201501435146;E:/data/vid/20150114/10035146.avi;2015-01-14;16:08:48;74
201528135145;E:/data/vid/20151008/10035145.avi;2015-10-08;06:43:47;118
201320835144;E:/data/vid/20130727/10035144.avi;2013-07-27;10:45:04;91
201532835143;E:/data/vid/20151124/10035143.avi;2015-11-24;05:59:34;111
201511435142;E:/data/vid/20150424/10035142.avi;2015-04-24;14:27:37;111
201433435141;E:/data/vid/20141130/10035141.avi;2014-11-30;16:29:23;110
201600635140;E:/data/vid/20160106/10035140.avi;2016-01-06;19:12:57;116
201416535139;E:/data/vid/20140614/10035139.avi;2014-06-14;07:59:00;111
201326235138;E:/data/vid/20130919/10035138.avi;2013-09-19;02:35:54;112
201532535137;E:/data/vid/20151121/10035137.avi;2015-11-21;18:30:05;114
201505235136;E:/data/vid/20150221/10035136.avi;2015-02-21;01:39:17;121
201534335135;E:/data/vid/20151209/10035135.avi;2015-12-09;07:44:59;100
201317135134;E:/data/vid/20130620/10035134.avi;2013-06-20;08:16:42;120
201431435133;E:/data/vid/20141110/10035133.avi;2014-11-10;16:17:46;65
201519535132;E:/data/vid/20150714/10035132.avi;2015-07-14;09:34:56;106
201320935131;E:/data/vid/20130728/10035131.avi;2013-07-28;10:31:16;114
201416335130;E:/data/vid/20140612/10035130.avi;2014-06-12;04:12:27;113
201601235129;E:/data/vid/20160112/10035129.avi;2016-01-12;08:22:19;115
201314535128;E:/data/vid/20130525/10035128.avi;2013-05-25;14:31:15;98
201325035127;E:/data/vid/20130907/10035127.avi;2013-09-07;01:04:30;132
201521035126;E:/data/vid/20150729/10035126.avi;2015-07-29;17:11:15;117
201507135125;E:/data/vid/20150312/10035125.avi;2015-03-12;23:07:23;112
201431735124;E:/data/vid/20141113/10035124.avi;2014-11-13;10:40:41;114
201533235123;E:/data/vid/20151128/10035123.avi;2015-11-28;18:25:55;90
201533235122;E:/data/vid/20151128/10035122.avi;2015-11-28;18:54:27;91
201416835121;E:/data/vid/20140617/10035121.avi;2014-06-17;18:53:49;120
201412735120;E:/data/vid/20140507/10035120.avi;2014-05-07;16:59:14;96
201412735119;E:/data/vid/20140507/10035119.avi;2014-05-07;17:17:15;100
201335835118;E:/data/vid/20131224/10035118.avi;2013-12-24;18:22:29;96
201406035117;E:/data/vid/20140301/10035117.avi;2014-03-01;01:30:17;112
201406035116;E:/data/vid/20140301/10035116.avi;2014-03-01;02:55:48;113
201316635115;E:/data/vid/20130615/10035115.avi;2013-06-15;21:13:51;110
201419735114;E:/data/vid/20140716/10035114.avi;2014-07-16;05:06:29;110
201335435113;E:/data/vid/20131220/10035113.avi;2013-12-20;21:13:25;110
201536035112;E:/data/vid/20151226/10035112.avi;2015-12-26;19:33:29;113
201507335111;E:/data/vid/20150314/10035111.avi;2015-03-14;16:42:02;69
201319935110;E:/data/vid/20130718/10035110.avi;2013-07-18;13:26:44;110
201425835109;E:/data/vid/20140915/10035109.avi;2014-09-15;20:23:03;90
201600335108;E:/data/vid/20160103/10035108.avi;2016-01-03;13:12:28;96
201315235107;E:/data/vid/20130601/10035107.avi;2013-06-01;17:17:34;116
201417335106;E:/data/vid/20140622/10035106.avi;2014-06-22;22:46:15;70
201517235105;E:/data/vid/20150621/10035105.avi;2015-06-21;19:08:38;116
201332535104;E:/data/vid/20131121/10035104.avi;2013-11-21;21:55:09;64
201416635103;E:/data/vid/20140615/10035103.avi;2014-06-15;20:19:37;114
201424635102;E:/data/vid/20140903/10035102.avi;2014-09-03;22:32:39;94
201536335101;E:/data/vid/20151229/10035101.avi;2015-12-29;03:39:16;90
201416135100;E:/data/vid/20140610/10035100.avi;2014-06-10;02:40:15;91
201515135099;E:/data/vid/20150531/10035099.avi;2015-05-31;13:39:50;96
201333435098;E:/data/vid/20131130/10035098.avi;2013-11-30;14:47:35;106
201531535097;E:/data/vid/20151111/10035097.avi;2015-11-11;20:29:56;119
201525335096;E:/data/vid/20150910/10035096.avi;2015-09-10;04:22:34;119
201601135095;E:/data/vid/20160111/10035095.avi;2016-01-11;07:40:35;155
201511835094;E:/data/vid/20150428/10035094.avi;2015-04-28;05:23:54;61
201330035093;E:/data/vid/20131027/10035093.avi;2013-10-27;11:11:55;105
201330835092;E:/data/vid/20131104/10035092.avi;2013-11-04;13:26:45;97
201403635091;E:/data/vid/20140205/10035091.avi;2014-02-05;09:54:42;91
201324735090;E:/data/vid/20130904/10035090.avi;2013-09-04;20:58:18;70
201332335089;E:/data/vid/20131119/10035089.avi;2013-11-19;03:13:24;115
201332335088;E:/data/vid/20131119/10035088.avi;2013-11-19;03:29:34;117
201401435087;E:/data/vid/20140114/10035087.avi;2014-01-14;14:43:10;115
201509035086;E:/data/vid/20150331/10035086.avi;2015-03-31;20:09:04;112
201509035085;E:/data/vid/20150331/10035085.avi;2015-03-31;20:23:57;116
201503135084;E:/data/vid/20150131/10035084.avi;2015-01-31;20:06:34;92
201515535083;E:/data/vid/20150604/10035083.avi;2015-06-04;05:20:22;116
201435835082;E:/data/vid/20141224/10035082.avi;2014-12-24;13:00:58;92
201427035081;E:/data/vid/20140927/10035081.avi;2014-09-27;09:29:08;95
201511035080;E:/data/vid/20150420/10035080.avi;2015-04-20;17:48:48;118
201509435079;E:/data/vid/20150404/10035079.avi;2015-04-04;21:29:19;120
201431035078;E:/data/vid/20141106/10035078.avi;2014-11-06;18:48:01;123
201319335077;E:/data/vid/20130712/10035077.avi;2013-07-12;20:55:01;94
201529335076;E:/data/vid/20151020/10035076.avi;2015-10-20;16:11:01;112
201526135075;E:/data/vid/20150918/10035075.avi;2015-09-18;20:54:48;113
201402535074;E:/data/vid/20140125/10035074.avi;2014-01-25;09:29:26;70
201402535073;E:/data/vid/20140125/10035073.avi;2014-01-25;10:17:09;66
201321135072;E:/data/vid/20130730/10035072.avi;2013-07-30;18:52:29;108
201421535071;E:/data/vid/20140803/10035071.avi;2014-08-03;15:50:34;111
201425735070;E:/data/vid/20140914/10035070.avi;2014-09-14;08:57:08;116
201322635069;E:/data/vid/20130814/10035069.avi;2013-08-14;10:11:52;130
201523935068;E:/data/vid/20150827/10035068.avi;2015-08-27;11:52:16;115
201601935067;E:/data/vid/20160119/10035067.avi;2016-01-19;03:17:14;120
201329635066;E:/data/vid/20131023/10035066.avi;2013-10-23;14:05:38;115
201535935065;E:/data/vid/20151225/10035065.avi;2015-12-25;20:25:38;120
201523735064;E:/data/vid/20150825/10035064.avi;2015-08-25;07:11:44;115
201319335063;E:/data/vid/20130712/10035063.avi;2013-07-12;04:19:56;113
201533035062;E:/data/vid/20151126/10035062.avi;2015-11-26;12:49:22;115
201400335061;E:/data/vid/20140103/10035061.avi;2014-01-03;03:12:42;117
201327235060;E:/data/vid/20130929/10035060.avi;2013-09-29;23:02:07;92
201401235059;E:/data/vid/20140112/10035059.avi;2014-01-12;21:50:16;60
201509435058;E:/data/vid/20150404/10035058.avi;2015-04-04;00:51:28;61
201429435057;E:/data/vid/20141021/10035057.avi;2014-10-21;05:35:34;101
201531735056;E:/data/vid/20151113/10035056.avi;2015-11-13;21:54:54;115
201435035055;E:/data/vid/20141216/10035055.avi;2014-12-16;00:27:37;109
201511235054;E:/data/vid/20150422/10035054.avi;2015-04-22;19:08:06;111
201324435053;E:/data/vid/20130901/10035053.avi;2013-09-01;12:42:29;114
201503835052;E:/data/vid/20150207/10035052.avi;2015-02-07;12:13:38;113
201401735051;E:/data/vid/20140117/10035051.avi;2014-01-17;18:07:19;64
201511235050;E:/data/vid/20150422/10035050.avi;2015-04-22;14:01:32;119
201418835049;E:/data/vid/20140707/10035049.avi;2014-07-07;04:55:26;113
201601935048;E:/data/vid/20160119/10035048.avi;2016-01-19;00:02:57;113
201326135047;E:/data/vid/20130918/10035047.avi;2013-09-18;20:01:07;86
201408335046;E:/data/vid/20140324/10035046.avi;2014-03-24;15:43:20;99
201519035045;E:/data/vid/20150709/10035045.avi;2015-07-09;09:05:07;115
201436035044;E:/data/vid/20141226/10035044.avi;2014-12-26;21:28:04;112
201405835043;E:/data/vid/20140227/10035043.avi;2014-02-27;11:12:41;91
201516535042;E:/data/vid/20150614/10035042.avi;2015-06-14;04:09:52;113
201319235041;E:/data/vid/20130711/10035041.avi;2013-07-11;21:52:09;118
201329435040;E:/data/vid/20131021/10035040.avi;2013-10-21;05:29:00;116
201503635039;E:/data/vid/20150205/10035039.avi;2015-02-05;17:27:32;120
201525835038;E:/data/vid/20150915/10035038.avi;2015-09-15;21:53:05;117
201411935037;E:/data/vid/20140429/10035037.avi;2014-04-29;15:21:21;92
201423535036;E:/data/vid/20140823/10035036.avi;2014-08-23;10:13:28;112
201513635035;E:/data/vid/20150516/10035035.avi;2015-05-16;20:29:49;115
201407035034;E:/data/vid/20140311/10035034.avi;2014-03-11;18:43:08;118
201524335033;E:/data/vid/20150831/10035033.avi;2015-08-31;00:11:05;77
201323535032;E:/data/vid/20130823/10035032.avi;2013-08-23;05:44:50;113
201323535031;E:/data/vid/20130823/10035031.avi;2013-08-23;05:53:59;119
201602235030;E:/data/vid/20160122/10035030.avi;2016-01-22;16:48:13;100
201318835029;E:/data/vid/20130707/10035029.avi;2013-07-07;09:49:18;62
201522635028;E:/data/vid/20150814/10035028.avi;2015-08-14;12:46:42;114
201431935027;E:/data/vid/20141115/10035027.avi;2014-11-15;13:26:25;119
201334535026;E:/data/vid/20131211/10035026.avi;2013-12-11;04:30:39;119
201504235025;E:/data/vid/20150211/10035025.avi;2015-02-11;20:36:12;120
201407235024;E:/data/vid/20140313/10035024.avi;2014-03-13;07:24:41;113
201412035023;E:/data/vid/20140430/10035023.avi;2014-04-30;17:54:54;64
201408735022;E:/data/vid/20140328/10035022.avi;2014-03-28;07:40:01;104
201529235021;E:/data/vid/20151019/10035021.avi;2015-10-19;22:59:56;112
201405435020;E:/data/vid/20140223/10035020.avi;2014-02-23;04:55:18;118
201316235019;E:/data/vid/20130611/10035019.avi;2013-06-11;16:46:06;65
201432035018;E:/data/vid/20141116/10035018.avi;2014-11-16;05:13:34;64
201315535017;E:/data/vid/20130604/10035017.avi;2013-06-04;22:36:10;110
201431135016;E:/data/vid/20141107/10035016.avi;2014-11-07;03:40:14;99
201513935015;E:/data/vid/20150519/10035015.avi;2015-05-19;04:07:41;80
201401035014;E:/data/vid/20140110/10035014.avi;2014-01-10;06:25:58;90
201430535013;E:/data/vid/20141101/10035013.avi;2014-11-01;07:42:15;96
201405835012;E:/data/vid/20140227/10035012.avi;2014-02-27;09:36:44;113
